Transform id,Description,Input type,Sets,Output
opencti.report.StixDomainEntityToNotes,OpenCTI: Report to Notes,maltego.STIX2.report,To Notes [OpenCTI],maltego.Unknown
opencti.indicator.StixDomainEntityToNotes,OpenCTI: Indicator to Notes,maltego.STIX2.indicator,To Notes [OpenCTI],maltego.Unknown
opencti.infrastructure.StixDomainEntityToNotes,OpenCTI: Infrastructure to Notes,maltego.STIX2.infrastructure,To Notes [OpenCTI],maltego.Unknown
opencti.location.StixDomainEntityToNotes,OpenCTI: Location to Notes,maltego.STIX2.location,To Notes [OpenCTI],maltego.Unknown
opencti.relationship.StixDomainEntityToNotes,OpenCTI: Relationship to Notes,maltego.STIX2.relationship,To Notes [OpenCTI],maltego.Unknown
opencti.identity.StixDomainEntityToOpinions,OpenCTI: Identity to Opinions,maltego.STIX2.identity,To Opinions [OpenCTI],maltego.Unknown
opencti.threat-actor.StixDomainEntityToOpinions,OpenCTI: Threat Actor to Opinions,maltego.STIX2.threat-actor,To Opinions [OpenCTI],maltego.Unknown
opencti.intrusion-set.StixDomainEntityToOpinions,OpenCTI: Intrusion Set to Opinions,maltego.STIX2.intrusion-set,To Opinions [OpenCTI],maltego.Unknown
opencti.campaign.StixDomainEntityToOpinions,OpenCTI: Campaign to Opinions,maltego.STIX2.campaign,To Opinions [OpenCTI],maltego.Unknown
opencti.incident.StixDomainEntityToOpinions,OpenCTI: Incident to Opinions,maltego.STIX2.incident,To Opinions [OpenCTI],maltego.Unknown
opencti.malware.StixDomainEntityToOpinions,OpenCTI: Malware to Opinions,maltego.STIX2.malware,To Opinions [OpenCTI],maltego.Unknown
opencti.tool.StixDomainEntityToOpinions,OpenCTI: Tool to Opinions,maltego.STIX2.tool,To Opinions [OpenCTI],maltego.Unknown
opencti.vulnerability.StixDomainEntityToOpinions,OpenCTI: Vulnerability to Opinions,maltego.STIX2.vulnerability,To Opinions [OpenCTI],maltego.Unknown
opencti.attack-pattern.StixDomainEntityToOpinions,OpenCTI: Attack Pattern to Opinions,maltego.STIX2.attack-pattern,To Opinions [OpenCTI],maltego.Unknown
opencti.course-of-action.StixDomainEntityToOpinions,OpenCTI: Course Of Action to Opinions,maltego.STIX2.course-of-action,To Opinions [OpenCTI],maltego.Unknown
opencti.report.StixDomainEntityToOpinions,OpenCTI: Report to Opinions,maltego.STIX2.report,To Opinions [OpenCTI],maltego.Unknown
opencti.indicator.StixDomainEntityToOpinions,OpenCTI: Indicator to Opinions,maltego.STIX2.indicator,To Opinions [OpenCTI],maltego.Unknown
opencti.infrastructure.StixDomainEntityToOpinions,OpenCTI: Infrastructure to Opinions,maltego.STIX2.infrastructure,To Opinions [OpenCTI],maltego.Unknown
opencti.location.StixDomainEntityToOpinions,OpenCTI: Location to Opinions,maltego.STIX2.location,To Opinions [OpenCTI],maltego.Unknown
opencti.relationship.StixDomainEntityToOpinions,OpenCTI: Relationship to Opinions,maltego.STIX2.relationship,To Opinions [OpenCTI],maltego.Unknown
opencti.report.ReportToStixDomainEntities,OpenCTI: Report to all Entities,maltego.STIX2.report,To all Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.report.ReportToRelations,OpenCTI: Report to all Relations,maltego.STIX2.report,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.report.ReportToStixObservable,OpenCTI: Report to all Observables,maltego.STIX2.report,To Observables [OpenCTI],maltego.Unknown
opencti.report.identity.ReportToStixDomainEntities,OpenCTI: Report to Identities,maltego.STIX2.report,To Relationships (implicit) [OpenCTI],identity
opencti.report.threat-actor.ReportToStixDomainEntities,OpenCTI: Report to Threat Actors,maltego.STIX2.report,To Relationships (implicit) [OpenCTI],threat-actor
opencti.report.intrusion-set.ReportToStixDomainEntities,OpenCTI: Report to Intrusion Sets,maltego.STIX2.report,To Relationships (implicit) [OpenCTI],intrusion-set
opencti.report.campaign.ReportToStixDomainEntities,OpenCTI: Report to Campaigns,maltego.STIX2.report,To Relationships (implicit) [OpenCTI],campaign
opencti.report.incident.ReportToStixDomainEntities,OpenCTI: Report to Incidents,maltego.STIX2.report,To Relationships (implicit) [OpenCTI],incident
opencti.report.malware.ReportToStixDomainEntities,OpenCTI: Report to Malware,maltego.STIX2.report,To Relationships (implicit) [OpenCTI],malware
opencti.report.tool.ReportToStixDomainEntities,OpenCTI: Report to Tools,maltego.STIX2.report,To Relationships (implicit) [OpenCTI],tool
opencti.report.vulnerability.ReportToStixDomainEntities,OpenCTI: Report to Vulnerabilities,maltego.STIX2.report,To Relationships (implicit) [OpenCTI],vulnerability
opencti.report.attack-pattern.ReportToStixDomainEntities,OpenCTI: Report to Attack Patterns,maltego.STIX2.report,To Relationships (implicit) [OpenCTI],attack-pattern
opencti.report.course-of-action.ReportToStixDomainEntities,OpenCTI: Report to Courses Of Action,maltego.STIX2.report,To Relationships (implicit) [OpenCTI],course-of-action
opencti.report.report.ReportToStixDomainEntities,OpenCTI: Report to Reports,maltego.STIX2.report,To Reports [OpenCTI],report
opencti.report.indicator.ReportToStixDomainEntities,OpenCTI: Report to Indicators,maltego.STIX2.report,To Relationships (implicit) [OpenCTI],indicator
opencti.report.infrastructure.ReportToStixDomainEntities,OpenCTI: Report to Infrastructures,maltego.STIX2.report,To Relationships (implicit) [OpenCTI],infrastructure
opencti.report.location.ReportToStixDomainEntities,OpenCTI: Report to Locations,maltego.STIX2.report,To Relationships (implicit) [OpenCTI],location
opencti.note.NoteToStixDomainEntity,OpenCTI: Note to all Entities,maltego.STIX2.note,To all Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.note.NoteToRelations,OpenCTI: Note to all Relations,maltego.STIX2.note,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.note.NoteToStixObservable,OpenCTI: Note to all Observables,maltego.STIX2.note,To Observables [OpenCTI],maltego.Unknown
opencti.opinion.OpinionToStixDomainEntity,OpenCTI: Opinion to all Entities,maltego.STIX2.opinion,To all Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.opinion.OpinionToRelations,OpenCTI: Opinion to all Relations,maltego.STIX2.opinion,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.opinion.OpinionToStixObservable,OpenCTI: Opinion to all Observables,maltego.STIX2.opinion,To Observables [OpenCTI],maltego.Unknown
opencti.relationship.StixRelationToStixDomainEntity,OpenCTI: Relationship to All Entities/Observables,maltego.STIX2.relationship,To Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.relationship.StixRelationToStixDomainEntityFrom,OpenCTI: Relationship to Source Entities/Observables,maltego.STIX2.relationship,To Relationships Source [OpenCTI],maltego.Unknown
opencti.relationship.StixRelationToStixDomainEntityTo,OpenCTI: Relationship to Target Entities/Observables,maltego.STIX2.relationship,To Relationships Target [OpenCTI],maltego.Unknown
opencti.relationship.StixRelationToRelations,OpenCTI: Relationship to Relations,maltego.STIX2.relationship,To Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.sighting.StixSightingToStixDomainEntity,OpenCTI: Sighting to All Entities,maltego.STIX2.sighting,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.sighting.StixSightingToStixDomainEntityFrom,OpenCTI: Sighting to Source Entities,maltego.STIX2.sighting,To Relationships Source [OpenCTI],maltego.Unknown
opencti.sighting.StixSightingToStixDomainEntityTo,OpenCTI: Sighting to Target Entities,maltego.STIX2.sighting,To Relationships Target [OpenCTI],maltego.Unknown
opencti.identity.StixDomainEntityToStixDomainEntity,OpenCTI: Identity to all Entities,maltego.STIX2.identity,To all Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.identity.StixDomainEntityToRelations,OpenCTI: Identity to all Relations,maltego.STIX2.identity,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.identity.StixDomainEntityToSightings,OpenCTI: Identity to Sightings,maltego.STIX2.identity,To Sightings [OpenCTI],maltego.Unknown
opencti.identity.StixDomainEntityToStixObservable,OpenCTI: Identity to all Observables,maltego.STIX2.identity,To Observables [OpenCTI],stix-cyber-observable
opencti.identity.identity.StixDomainEntityToStixDomainEntity,OpenCTI: Identity to Identities,maltego.STIX2.identity,To Relationships (implicit) [OpenCTI],identity
opencti.identity.identity.StixDomainEntityToRelations,OpenCTI: Identity to Identity Relations,maltego.STIX2.identity,To Relationships (explicit) [OpenCTI],identity
opencti.identity.threat-actor.StixDomainEntityToStixDomainEntity,OpenCTI: Identity to Threat Actors,maltego.STIX2.identity,To Relationships (implicit) [OpenCTI],threat-actor
opencti.identity.threat-actor.StixDomainEntityToRelations,OpenCTI: Identity to Threat Actor Relations,maltego.STIX2.identity,To Relationships (explicit) [OpenCTI],threat-actor
opencti.identity.intrusion-set.StixDomainEntityToStixDomainEntity,OpenCTI: Identity to Intrusion Sets,maltego.STIX2.identity,To Relationships (implicit) [OpenCTI],intrusion-set
opencti.identity.intrusion-set.StixDomainEntityToRelations,OpenCTI: Identity to Intrusion Set Relations,maltego.STIX2.identity,To Relationships (explicit) [OpenCTI],intrusion-set
opencti.identity.incident.StixDomainEntityToStixDomainEntity,OpenCTI: Identity to Incidents,maltego.STIX2.identity,To Relationships (implicit) [OpenCTI],incident
opencti.identity.incident.StixDomainEntityToRelations,OpenCTI: Identity to Incident Relations,maltego.STIX2.identity,To Relationships (explicit) [OpenCTI],incident
opencti.identity.malware.StixDomainEntityToStixDomainEntity,OpenCTI: Identity to Malware,maltego.STIX2.identity,To Relationships (implicit) [OpenCTI],malware
opencti.identity.malware.StixDomainEntityToRelations,OpenCTI: Identity to Malware Relations,maltego.STIX2.identity,To Relationships (explicit) [OpenCTI],malware
opencti.identity.tool.StixDomainEntityToStixDomainEntity,OpenCTI: Identity to Tools,maltego.STIX2.identity,To Relationships (implicit) [OpenCTI],tool
opencti.identity.tool.StixDomainEntityToRelations,OpenCTI: Identity to Tool Relations,maltego.STIX2.identity,To Relationships (explicit) [OpenCTI],tool
opencti.identity.vulnerability.StixDomainEntityToStixDomainEntity,OpenCTI: Identity to Vulnerabilities,maltego.STIX2.identity,To Relationships (implicit) [OpenCTI],vulnerability
opencti.identity.vulnerability.StixDomainEntityToRelations,OpenCTI: Identity to Vulnerability Relations,maltego.STIX2.identity,To Relationships (explicit) [OpenCTI],vulnerability
opencti.identity.attack-pattern.StixDomainEntityToStixDomainEntity,OpenCTI: Identity to Attack Patterns,maltego.STIX2.identity,To Relationships (implicit) [OpenCTI],attack-pattern
opencti.identity.attack-pattern.StixDomainEntityToRelations,OpenCTI: Identity to Attack Pattern Relations,maltego.STIX2.identity,To Relationships (explicit) [OpenCTI],attack-pattern
opencti.identity.indicator.StixDomainEntityToStixDomainEntity,OpenCTI: Identity to Indicators,maltego.STIX2.identity,To Relationships (implicit) [OpenCTI],indicator
opencti.identity.indicator.StixDomainEntityToRelations,OpenCTI: Identity to Indicator Relations,maltego.STIX2.identity,To Relationships (explicit) [OpenCTI],indicator
opencti.identity.infrastructure.StixDomainEntityToStixDomainEntity,OpenCTI: Identity to Infrastructure,maltego.STIX2.identity,To Relationships (implicit) [OpenCTI],infrastructure
opencti.identity.infrastructure.StixDomainEntityToRelations,OpenCTI: Identity to Infrastructure Relations,maltego.STIX2.identity,To Relationships (explicit) [OpenCTI],infrastructure
opencti.identity.location.StixDomainEntityToStixDomainEntity,OpenCTI: Identity to Location,maltego.STIX2.identity,To Relationships (implicit) [OpenCTI],location
opencti.identity.location.StixDomainEntityToRelations,OpenCTI: Identity to Location Relations,maltego.STIX2.identity,To Relationships (explicit) [OpenCTI],location
opencti.threat-actor.StixDomainEntityToStixDomainEntity,OpenCTI: Threat Actor to all Entities,maltego.STIX2.threat-actor,To all Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.threat-actor.StixDomainEntityToRelations,OpenCTI: Threat Actor to all Relations,maltego.STIX2.threat-actor,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.threat-actor.StixDomainEntityToSightings,OpenCTI: Threat Actor to Sightings,maltego.STIX2.threat-actor,To Sightings [OpenCTI],maltego.Unknown
opencti.threat-actor.StixDomainEntityToStixObservable,OpenCTI: Threat Actor to all Observables,maltego.STIX2.threat-actor,To Observables [OpenCTI],stix-cyber-observable
opencti.threat-actor.identity.StixDomainEntityToStixDomainEntity,OpenCTI: Threat Actor to Identities,maltego.STIX2.threat-actor,To Relationships (implicit) [OpenCTI],identity
opencti.threat-actor.identity.StixDomainEntityToRelations,OpenCTI: Threat Actor to Identity Relations,maltego.STIX2.threat-actor,To Relationships (explicit) [OpenCTI],identity
opencti.threat-actor.threat-actor.StixDomainEntityToStixDomainEntity,OpenCTI: Threat Actor to Threat Actors,maltego.STIX2.threat-actor,To Relationships (implicit) [OpenCTI],threat-actor
opencti.threat-actor.threat-actor.StixDomainEntityToRelations,OpenCTI: Threat Actor to Threat Actor Relations,maltego.STIX2.threat-actor,To Relationships (explicit) [OpenCTI],threat-actor
opencti.threat-actor.intrusion-set.StixDomainEntityToStixDomainEntity,OpenCTI: Threat Actor to Intrusion Sets,maltego.STIX2.threat-actor,To Relationships (implicit) [OpenCTI],intrusion-set
opencti.threat-actor.intrusion-set.StixDomainEntityToRelations,OpenCTI: Threat Actor to Intrusion Set Relations,maltego.STIX2.threat-actor,To Relationships (explicit) [OpenCTI],intrusion-set
opencti.threat-actor.campaign.StixDomainEntityToStixDomainEntity,OpenCTI: Threat Actor to Campaigns,maltego.STIX2.threat-actor,To Relationships (implicit) [OpenCTI],campaign
opencti.threat-actor.campaign.StixDomainEntityToRelations,OpenCTI: Threat Actor to Campaign Relations,maltego.STIX2.threat-actor,To Relationships (explicit) [OpenCTI],campaign
opencti.threat-actor.incident.StixDomainEntityToStixDomainEntity,OpenCTI: Threat Actor to Incidents,maltego.STIX2.threat-actor,To Relationships (implicit) [OpenCTI],incident
opencti.threat-actor.incident.StixDomainEntityToRelations,OpenCTI: Threat Actor to Incident Relations,maltego.STIX2.threat-actor,To Relationships (explicit) [OpenCTI],incident
opencti.threat-actor.malware.StixDomainEntityToStixDomainEntity,OpenCTI: Threat Actor to Malware,maltego.STIX2.threat-actor,To Relationships (implicit) [OpenCTI],malware
opencti.threat-actor.malware.StixDomainEntityToRelations,OpenCTI: Threat Actor to Malware Relations,maltego.STIX2.threat-actor,To Relationships (explicit) [OpenCTI],malware
opencti.threat-actor.tool.StixDomainEntityToStixDomainEntity,OpenCTI: Threat Actor to Tools,maltego.STIX2.threat-actor,To Relationships (implicit) [OpenCTI],tool
opencti.threat-actor.tool.StixDomainEntityToRelations,OpenCTI: Threat Actor to Tool Relations,maltego.STIX2.threat-actor,To Relationships (explicit) [OpenCTI],tool
opencti.threat-actor.vulnerability.StixDomainEntityToStixDomainEntity,OpenCTI: Threat Actor to Vulnerabilities,maltego.STIX2.threat-actor,To Relationships (implicit) [OpenCTI],vulnerability
opencti.threat-actor.vulnerability.StixDomainEntityToRelations,OpenCTI: Threat Actor to Vulnerability Relations,maltego.STIX2.threat-actor,To Relationships (explicit) [OpenCTI],vulnerability
opencti.threat-actor.attack-pattern.StixDomainEntityToStixDomainEntity,OpenCTI: Threat Actor to Attack Patterns,maltego.STIX2.threat-actor,To Relationships (implicit) [OpenCTI],attack-pattern
opencti.threat-actor.attack-pattern.StixDomainEntityToRelations,OpenCTI: Threat Actor to Attack Pattern Relations,maltego.STIX2.threat-actor,To Relationships (explicit) [OpenCTI],attack-pattern
opencti.threat-actor.indicator.StixDomainEntityToStixDomainEntity,OpenCTI: Threat Actor to Indicators,maltego.STIX2.threat-actor,To Relationships (implicit) [OpenCTI],indicator
opencti.threat-actor.indicator.StixDomainEntityToRelations,OpenCTI: Threat Actor to Indicator Relations,maltego.STIX2.threat-actor,To Relationships (explicit) [OpenCTI],indicator
opencti.threat-actor.infrastructure.StixDomainEntityToStixDomainEntity,OpenCTI: Threat Actor to Infrastructure,maltego.STIX2.threat-actor,To Relationships (implicit) [OpenCTI],infrastructure
opencti.threat-actor.infrastructure.StixDomainEntityToRelations,OpenCTI: Threat Actor to Infrastructure Relations,maltego.STIX2.threat-actor,To Relationships (explicit) [OpenCTI],infrastructure
opencti.threat-actor.location.StixDomainEntityToStixDomainEntity,OpenCTI: Threat Actor to Location,maltego.STIX2.threat-actor,To Relationships (implicit) [OpenCTI],location
opencti.threat-actor.location.StixDomainEntityToRelations,OpenCTI: Threat Actor to Location Relations,maltego.STIX2.threat-actor,To Relationships (explicit) [OpenCTI],location
opencti.intrusion-set.StixDomainEntityToStixDomainEntity,OpenCTI: Intrusion Set to all Entities,maltego.STIX2.intrusion-set,To all Relationships (implicit) [OpenCTI],maltego.Unknown
opencti.intrusion-set.StixDomainEntityToRelations,OpenCTI: Intrusion Set to all Relations,maltego.STIX2.intrusion-set,To all Relationships (explicit) [OpenCTI],maltego.Unknown
opencti.intrusion-set.StixDomainEntityToSightings,OpenCTI: Intrusion Set to Sightings,maltego.STIX2.intrusion-set,To Sightings [OpenCTI],maltego.Unknown
opencti.intrusion-set.StixDomainEntityToStixObservable,OpenCTI: Intrusion Set to all Observables,maltego.STIX2.intrusion-set,To Observables [OpenCTI],stix-cyber-observable
opencti.intrusion-set.identity.StixDomainEntityToStixDomainEntity,OpenCTI: Intrusion Set to Identities,maltego.STIX2.intrusion-set,To Relationships (implicit) [OpenCTI],identity
opencti.intrusion-set.identity.StixDomainEntityToRelations,OpenCTI: Intrusion Set to Identity Relations,maltego.STIX2.intrusion-set,To Relationships (explicit) [OpenCTI],identity
opencti.intrusion-set.threat-actor.StixDomainEntityToStixDomainEntity,OpenCTI: Intrusion Set to Threat Actors,maltego.STIX2.intrusion-set,To Relationships (implicit) [OpenCTI],threat-actor
opencti.intrusion-set.threat-actor.StixDomainEntityToRelations,OpenCTI: Intrusion Set to Threat Actor Relations,maltego.STIX2.intrusion-set,To Relationships (explicit) [OpenCTI],threat-actor
opencti.intrusion-set.intrusion-set.StixDomainEntityToStixDomainEntity,OpenCTI: Intrusion Set to Intrusion Sets,maltego.STIX2.intrusion-set,To Relationships (implicit) [OpenCTI],intrusion-set
opencti.intrusion-set.intrusion-set.StixDomainEntityToRelations,OpenCTI: Intrusion Set to Intrusion Set Relations,maltego.STIX2.intrusion-set,To Relationships (explicit) [OpenCTI],intrusion-set
opencti.intrusion-set.campaign.StixDomainEntityToStixDomainEntity,OpenCTI: Intrusion Set to Campaigns,maltego.STIX2.intrusion-set,To Relationships (implicit) [OpenCTI],campaign
opencti.intrusion-set.campaign.StixDomainEntityToRelations,OpenCTI: Intrusion Set to Campaign Relations,maltego.STIX2.intrusion-set,To Relationships (explicit) [OpenCTI],campaign
opencti.intrusion-set.incident.StixDomainEntityToStixDomainEntity,OpenCTI: Intrusion Set to Incidents,maltego.STIX2.intrusion-set,To Relationships (implicit) [OpenCTI],incident
opencti.intrusion-set.incident.StixDomainEntityToRelations,OpenCTI: Intrusion Set to Incident Relations,maltego.STIX2.intrusion-set,To Relationships (explicit) [OpenCTI],incident
opencti.intrusion-set.malware.StixDomainEntityToStixDomainEntity,OpenCTI: Intrusion Set to Malware,maltego.STIX2.intrusion-set,To Relationships (implicit) [OpenCTI],malware
opencti.intrusion-set.malware.StixDomainEntityToRelations,OpenCTI: Intrusion Set to Malware Relations,maltego.STIX2.intrusion-set,To Relationships (explicit) [OpenCTI],malware
opencti.intrusion-set.tool.StixDomainEntityToStixDomainEntity,OpenCTI: Intrusion Set to Tools,maltego.STIX2.intrusion-set,To Relationships (implicit) [OpenCTI],tool
opencti.intrusion-set.tool.StixDomainEntityToRelations,OpenCTI: Intrusion Set to Tool Relations,maltego.STIX2.intrusion-set,To Relationships (explicit) [OpenCTI],tool
opencti.intrusion-set.vulnerability.StixDomainEntityToStixDomainEntity,OpenCTI: Intrusion Set to Vulnerabilities,maltego.STIX2.intrusion-set,To Relationships (implicit) [OpenCTI],vulnerability
opencti.intrusion-set.vulnerability.StixDomainEntityToRelations,OpenCTI: Intrusion Set to Vulnerability Relations,maltego.STIX2.intrusion-set,To Relationships (explicit) [OpenCTI],vulnerability
opencti.intrusion-set.attack-pattern.StixDomainEntityToStixDomainEntity,OpenCTI: Intrusion Set to Attack Patterns,maltego.STIX2.intrusion-set,To Relationships (implicit) [OpenCTI],attack-pattern
opencti.intrusion-set.attack-pattern.StixDomainEntityToRelations,OpenCTI: Intrusion Set to Attack Pattern Relations,maltego.STIX2.intrusion-set,To Relationships (explicit) [OpenCTI],attack-pattern
opencti.intrusion-set.indicator.StixDomainEntityToStixDomainEntity,OpenCTI: Intrusion Set to Indicators,maltego.STIX2.intrusion-set,To Relationships (implicit) [OpenCTI],indicator
opencti.intrusion-set.indicator.StixDomainEntityToRelations,OpenCTI: Intrusion Set to Indicators Relations,maltego.STIX2.intrusion-set,To Relationships (explicit) [OpenCTI],indicator
opencti.intrusion-set.infrastructure.StixDomainEntityToStixDomainEntity,OpenCTI: Intrusion Set to Infrastructure,maltego.STIX2.intrusion-set,To Relationships (implicit) [OpenCTI],infrastructure
opencti.intrusion-set.infrastructure.StixDomainEntityToRelations,OpenCTI: Intrusion Set to Infrastructure Relations,maltego.STIX2.intrusion-set,To Relationships (explicit) [OpenCTI],infrastructure
opencti.intrusion-set.location.StixDomainEntityToStixDomainEntity,OpenCTI: Intrusion Set to Location,maltego.STIX2.intrusion-set,To Relationships (implicit) [OpenCTI],location
opencti.intrusion-set.location.StixDomainEntityToRelations,OpenCTI: Intrusion Set to Location Relations,maltego.STIX2.intrusion-set,To Relationships (explicit) [OpenCTI],location
